country,doc_number,kind,date
US,20200007261,A1,20200102
US,20200007262,A1,20200102
US,20200007263,A1,20200102
US,20200007264,A1,20200102
US,20200007265,A1,20200102
US,20200007266,A1,20200102
US,20200007267,A1,20200102
US,20200007268,A1,20200102
US,20200007269,A1,20200102
US,20200007270,A1,20200102
US,20200007271,A1,20200102
US,20200007272,A1,20200102
US,20200007273,A1,20200102
US,20200007274,A1,20200102
US,20200007275,A1,20200102
US,20200007276,A1,20200102
US,20200007277,A1,20200102
US,20200007278,A1,20200102
US,20200007279,A1,20200102
US,20200007280,A1,20200102
US,20200007281,A1,20200102
US,20200007282,A1,20200102
US,20200007283,A1,20200102
US,20200007284,A1,20200102
US,20200007285,A1,20200102
US,20200007286,A1,20200102
US,20200007287,A1,20200102
US,20200007288,A1,20200102
US,20200007289,A1,20200102
US,20200007290,A1,20200102
US,20200007291,A1,20200102
US,20200007292,A1,20200102
US,20200007293,A1,20200102
US,20200007294,A1,20200102
US,20200007295,A1,20200102
US,20200007296,A1,20200102
US,20200007297,A1,20200102
US,20200007298,A1,20200102
US,20200007299,A1,20200102
US,20200007300,A1,20200102
US,20200007301,A1,20200102
US,20200007302,A1,20200102
US,20200007303,A1,20200102
US,20200007304,A1,20200102
US,20200007305,A1,20200102
US,20200007306,A1,20200102
US,20200007307,A9,20200102
US,20200007308,A1,20200102
US,20200007309,A1,20200102
US,20200007310,A1,20200102
US,20200007311,A1,20200102
US,20200007312,A1,20200102
US,20200007313,A1,20200102
US,20200007314,A1,20200102
US,20200007315,A1,20200102
US,20200007316,A1,20200102
US,20200007317,A1,20200102
US,20200007318,A1,20200102
US,20200007319,A1,20200102
US,20200007320,A1,20200102
US,20200007321,A1,20200102
US,20200007322,A1,20200102
US,20200007323,A1,20200102
US,20200007324,A1,20200102
US,20200007325,A1,20200102
US,20200007326,A1,20200102
US,20200007327,A1,20200102
US,20200007328,A1,20200102
US,20200007329,A1,20200102
US,20200007330,A1,20200102
US,20200007331,A1,20200102
US,20200007332,A1,20200102
US,20200007333,A1,20200102
US,20200007334,A1,20200102
US,20200007335,A1,20200102
US,20200007336,A1,20200102
US,20200007337,A1,20200102
US,20200007338,A1,20200102
US,20200007339,A1,20200102
US,20200007340,A1,20200102
US,20200007341,A1,20200102
US,20200007342,A1,20200102
US,20200007343,A1,20200102
US,20200007344,A1,20200102
US,20200007345,A1,20200102
US,20200007346,A1,20200102
US,20200007347,A1,20200102
US,20200007348,A1,20200102
US,20200007349,A1,20200102
US,20200007350,A1,20200102
US,20200007351,A1,20200102
US,20200007352,A1,20200102
US,20200007353,A1,20200102
US,20200007354,A1,20200102
US,20200007355,A1,20200102
US,20200007356,A1,20200102
US,20200007357,A1,20200102
US,20200007358,A1,20200102
US,20200007359,A1,20200102
US,20200007360,A1,20200102
US,20200007361,A1,20200102
US,20200007362,A1,20200102
US,20200007363,A1,20200102
US,20200007364,A1,20200102
US,20200007365,A1,20200102
US,20200007366,A1,20200102
US,20200007367,A1,20200102
US,20200007368,A1,20200102
US,20200007369,A1,20200102
US,20200007370,A1,20200102
US,20200007371,A1,20200102
US,20200007372,A1,20200102
US,20200007373,A1,20200102
US,20200007374,A1,20200102
US,20200007375,A1,20200102
US,20200007376,A1,20200102
US,20200007377,A1,20200102
US,20200007378,A1,20200102
US,20200007379,A1,20200102
US,20200007380,A1,20200102
US,20200007381,A1,20200102
US,20200007382,A1,20200102
US,20200007383,A1,20200102
US,20200007384,A1,20200102
US,20200007385,A1,20200102
US,20200007386,A1,20200102
US,20200007387,A1,20200102
US,20200007388,A1,20200102
US,20200007389,A1,20200102
US,20200007390,A1,20200102
US,20200007391,A1,20200102
US,20200007392,A1,20200102
US,20200007393,A1,20200102
US,20200007394,A1,20200102
US,20200007395,A1,20200102
US,20200007396,A1,20200102
US,20200007397,A1,20200102
US,20200007398,A1,20200102
US,20200007399,A1,20200102
US,20200007400,A1,20200102
US,20200007401,A1,20200102
US,20200007402,A1,20200102
US,20200007403,A1,20200102
US,20200007404,A1,20200102
US,20200007405,A1,20200102
US,20200007406,A1,20200102
US,20200007407,A1,20200102
US,20200007408,A1,20200102
US,20200007409,A1,20200102
US,20200007410,A1,20200102
US,20200007411,A1,20200102
US,20200007412,A1,20200102
US,20200007413,A1,20200102
US,20200007414,A1,20200102
US,20200007415,A1,20200102
US,20200007416,A1,20200102
US,20200007417,A1,20200102
US,20200007418,A1,20200102
US,20200007419,A1,20200102
US,20200007420,A1,20200102
US,20200007421,A1,20200102
US,20200007422,A1,20200102
US,20200007423,A1,20200102
US,20200007424,A1,20200102
US,20200007425,A1,20200102
US,20200007426,A1,20200102
US,20200007427,A1,20200102
US,20200007428,A1,20200102
US,20200007429,A1,20200102
US,20200007430,A1,20200102
US,20200007431,A1,20200102
US,20200007432,A1,20200102
US,20200007433,A1,20200102
US,20200007434,A1,20200102
US,20200007435,A1,20200102
US,20200007436,A1,20200102
US,20200007437,A1,20200102
US,20200007438,A1,20200102
US,20200007439,A1,20200102
US,20200007440,A1,20200102
US,20200007441,A1,20200102
US,20200007442,A1,20200102
US,20200007443,A1,20200102
US,20200007444,A1,20200102
US,20200007445,A1,20200102
US,20200007446,A1,20200102
US,20200007447,A1,20200102
US,20200007448,A1,20200102
US,20200007449,A1,20200102
US,20200007450,A1,20200102
US,20200007451,A1,20200102
US,20200007452,A1,20200102
US,20200007453,A1,20200102
US,20200007454,A1,20200102
US,20200007455,A1,20200102
US,20200007456,A1,20200102
US,20200007457,A1,20200102
US,20200007458,A1,20200102
US,20200007459,A1,20200102
US,20200007460,A1,20200102
US,20200007461,A1,20200102
US,20200007462,A1,20200102
US,20200007463,A1,20200102
US,20200007464,A1,20200102
US,20200007465,A1,20200102
US,20200007466,A1,20200102
US,20200007467,A1,20200102
US,20200007468,A1,20200102
US,20200007469,A1,20200102
US,20200007470,A1,20200102
US,20200007471,A1,20200102
US,20200007472,A1,20200102
US,20200007473,A1,20200102
US,20200007474,A1,20200102
US,20200007475,A1,20200102
US,20200007476,A1,20200102
US,20200007477,A1,20200102
US,20200007478,A1,20200102
US,20200007479,A1,20200102
US,20200007480,A1,20200102
US,20200007481,A1,20200102
US,20200007482,A1,20200102
US,20200007483,A1,20200102
US,20200007484,A1,20200102
US,20200007485,A1,20200102
US,20200007486,A1,20200102
US,20200007487,A1,20200102
US,20200007488,A1,20200102
US,20200007489,A1,20200102
US,20200007490,A1,20200102
US,20200007491,A1,20200102
US,20200007492,A1,20200102
US,20200007493,A1,20200102
US,20200007494,A1,20200102
US,20200007495,A1,20200102
US,20200007496,A1,20200102
US,20200007497,A1,20200102
US,20200007498,A1,20200102
US,20200007499,A1,20200102
US,20200007500,A1,20200102
US,20200007501,A1,20200102
US,20200007502,A1,20200102
US,20200007503,A1,20200102
US,20200007504,A1,20200102
US,20200007505,A1,20200102
US,20200007506,A1,20200102
US,20200007507,A1,20200102
US,20200007508,A1,20200102
US,20200007509,A1,20200102
US,20200007510,A1,20200102
US,20200007511,A1,20200102
US,20200007512,A1,20200102
US,20200007513,A1,20200102
US,20200007514,A1,20200102
US,20200007515,A1,20200102
US,20200007516,A1,20200102
US,20200007517,A1,20200102
US,20200007518,A1,20200102
US,20200007519,A1,20200102
US,20200007520,A1,20200102
US,20200007521,A1,20200102
US,20200007522,A1,20200102
US,20200007523,A1,20200102
US,20200007524,A1,20200102
US,20200007525,A1,20200102
US,20200007526,A1,20200102
US,20200007527,A1,20200102
US,20200007528,A1,20200102
US,20200007529,A1,20200102
US,20200007530,A1,20200102
US,20200007531,A1,20200102
US,20200007532,A1,20200102
US,20200007533,A1,20200102
US,20200007534,A1,20200102
US,20200007535,A1,20200102
US,20200007536,A1,20200102
US,20200007537,A1,20200102
US,20200007538,A1,20200102
US,20200007539,A1,20200102
US,20200007540,A1,20200102
US,20200007541,A1,20200102
US,20200007542,A1,20200102
US,20200007543,A1,20200102
US,20200007544,A1,20200102
US,20200007545,A1,20200102
US,20200007546,A1,20200102
US,20200007547,A1,20200102
US,20200007548,A1,20200102
US,20200007549,A1,20200102
US,20200007550,A1,20200102
US,20200007551,A1,20200102
US,20200007552,A1,20200102
US,20200007553,A1,20200102
US,20200007554,A1,20200102
US,20200007555,A1,20200102
US,20200007556,A1,20200102
US,20200007557,A1,20200102
US,20200007558,A1,20200102
US,20200007559,A1,20200102
US,20200007560,A1,20200102
US,20200007561,A1,20200102
US,20200007562,A1,20200102
US,20200007563,A1,20200102
US,20200007564,A1,20200102
US,20200007565,A1,20200102
US,20200007566,A1,20200102
US,20200007567,A1,20200102
US,20200007568,A1,20200102
US,20200007569,A1,20200102
US,20200007570,A1,20200102
US,20200007571,A1,20200102
US,20200007572,A1,20200102
US,20200007573,A1,20200102
US,20200007574,A1,20200102
US,20200007575,A1,20200102
US,20200007576,A1,20200102
US,20200007577,A1,20200102
US,20200007578,A1,20200102
US,20200007579,A1,20200102
US,20200007580,A1,20200102
US,20200007581,A1,20200102
US,20200007582,A1,20200102
US,20200007583,A1,20200102
US,20200007584,A1,20200102
US,20200007585,A1,20200102
US,20200007586,A1,20200102
US,20200007587,A1,20200102
US,20200007588,A1,20200102
US,20200007589,A1,20200102
US,20200007590,A1,20200102
US,20200007591,A1,20200102
US,20200007592,A1,20200102
US,20200007593,A1,20200102
US,20200007594,A1,20200102
US,20200007595,A1,20200102
US,20200007596,A1,20200102
US,20200007597,A1,20200102
US,20200007598,A1,20200102
US,20200007599,A1,20200102
US,20200007600,A1,20200102
US,20200007601,A1,20200102
US,20200007602,A1,20200102
US,20200007603,A1,20200102
US,20200007604,A1,20200102
US,20200007605,A1,20200102
US,20200007606,A1,20200102
US,20200007607,A1,20200102
US,20200007608,A1,20200102
US,20200007609,A1,20200102
US,20200007610,A1,20200102
US,20200007611,A1,20200102
US,20200007612,A1,20200102
US,20200007613,A1,20200102
US,20200007614,A1,20200102
US,20200007615,A1,20200102
US,20200007616,A1,20200102
US,20200007617,A1,20200102
US,20200007618,A1,20200102
US,20200007619,A1,20200102
US,20200007620,A1,20200102
US,20200007621,A1,20200102
US,20200007622,A1,20200102
US,20200007623,A1,20200102
US,20200007624,A1,20200102
US,20200007625,A1,20200102
US,20200007626,A1,20200102
US,20200007627,A1,20200102
US,20200007628,A1,20200102
US,20200007629,A1,20200102
US,20200007630,A1,20200102
US,20200007631,A1,20200102
US,20200007632,A1,20200102
US,20200007633,A1,20200102
US,20200007634,A1,20200102
US,20200007635,A1,20200102
US,20200007636,A1,20200102
US,20200007637,A1,20200102
US,20200007638,A1,20200102
US,20200007639,A1,20200102
US,20200007640,A1,20200102
US,20200007641,A1,20200102
US,20200007642,A1,20200102
US,20200007643,A1,20200102
US,20200007644,A1,20200102
US,20200007645,A1,20200102
US,20200007646,A1,20200102
US,20200007647,A1,20200102
US,20200007648,A1,20200102
US,20200007649,A1,20200102
US,20200007650,A1,20200102
US,20200007651,A1,20200102
US,20200007652,A1,20200102
US,20200007653,A1,20200102
US,20200007654,A1,20200102
US,20200007655,A1,20200102
US,20200007656,A1,20200102
US,20200007657,A1,20200102
US,20200007658,A1,20200102
US,20200007659,A1,20200102
US,20200007660,A1,20200102
US,20200007661,A1,20200102
US,20200007662,A1,20200102
US,20200007663,A1,20200102
US,20200007664,A1,20200102
US,20200007665,A1,20200102
US,20200007666,A1,20200102
US,20200007667,A1,20200102
US,20200007668,A1,20200102
US,20200007669,A1,20200102
US,20200007670,A1,20200102
US,20200007671,A1,20200102
US,20200007672,A1,20200102
US,20200007673,A1,20200102
US,20200007674,A1,20200102
US,20200007675,A1,20200102
US,20200007676,A1,20200102
US,20200007677,A1,20200102
US,20200007678,A1,20200102
US,20200007679,A1,20200102
US,20200007680,A1,20200102
US,20200007681,A1,20200102
US,20200007682,A1,20200102
US,20200007683,A1,20200102
US,20200007684,A1,20200102
US,20200007685,A1,20200102
US,20200007686,A1,20200102
US,20200007687,A1,20200102
US,20200007688,A1,20200102
US,20200007689,A1,20200102
US,20200007690,A1,20200102
US,20200007691,A1,20200102
US,20200007692,A1,20200102
US,20200007693,A1,20200102
US,20200007694,A1,20200102
US,20200007695,A1,20200102
US,20200007696,A1,20200102
US,20200007697,A1,20200102
US,20200007698,A1,20200102
US,20200007699,A1,20200102
US,20200007700,A1,20200102
US,20200007701,A1,20200102
US,20200007702,A1,20200102
US,20200007703,A1,20200102
US,20200007704,A1,20200102
US,20200007705,A1,20200102
US,20200007706,A1,20200102
US,20200007707,A1,20200102
US,20200007708,A1,20200102
US,20200007709,A1,20200102
US,20200007710,A1,20200102
US,20200007711,A1,20200102
US,20200007712,A1,20200102
US,20200007713,A1,20200102
US,20200007714,A1,20200102
US,20200007715,A1,20200102
US,20200007716,A1,20200102
US,20200007717,A1,20200102
US,20200007718,A1,20200102
US,20200007719,A1,20200102
US,20200007720,A1,20200102
US,20200007721,A1,20200102
US,20200007722,A1,20200102
US,20200007723,A1,20200102
US,20200007724,A1,20200102
US,20200007725,A1,20200102
US,20200007726,A1,20200102
US,20200007727,A1,20200102
US,20200007728,A1,20200102
US,20200007729,A1,20200102
US,20200007730,A1,20200102
US,20200007731,A1,20200102
US,20200007732,A1,20200102
US,20200007733,A1,20200102
US,20200007734,A1,20200102
US,20200007735,A1,20200102
US,20200007736,A1,20200102
US,20200007737,A1,20200102
US,20200007738,A1,20200102
US,20200007739,A1,20200102
US,20200007740,A1,20200102
US,20200007741,A1,20200102
US,20200007742,A1,20200102
US,20200007743,A1,20200102
US,20200007744,A1,20200102
US,20200007745,A1,20200102
US,20200007746,A1,20200102
US,20200007747,A1,20200102
US,20200007748,A1,20200102
US,20200007749,A1,20200102
US,20200007750,A1,20200102
US,20200007751,A1,20200102
US,20200007752,A1,20200102
US,20200007753,A1,20200102
US,20200007754,A1,20200102
US,20200007755,A1,20200102
US,20200007756,A1,20200102
US,20200007757,A1,20200102
US,20200007758,A1,20200102
US,20200007759,A1,20200102
US,20200007760,A1,20200102
US,20200007761,A1,20200102
US,20200007762,A1,20200102
US,20200007763,A1,20200102
US,20200007764,A1,20200102
US,20200007765,A1,20200102
US,20200007766,A1,20200102
US,20200007767,A1,20200102
US,20200007768,A1,20200102
US,20200007769,A1,20200102
US,20200007770,A1,20200102
US,20200007771,A1,20200102
US,20200007772,A1,20200102
US,20200007773,A1,20200102
US,20200007774,A1,20200102
US,20200007775,A1,20200102
US,20200007776,A1,20200102
US,20200007777,A1,20200102
US,20200007778,A1,20200102
US,20200007779,A1,20200102
US,20200007780,A1,20200102
US,20200007781,A1,20200102
US,20200007782,A1,20200102
US,20200007783,A1,20200102
US,20200007784,A1,20200102
US,20200007785,A1,20200102
US,20200007786,A1,20200102
US,20200007787,A1,20200102
US,20200007788,A1,20200102
US,20200007789,A1,20200102
US,20200007790,A1,20200102
US,20200007791,A1,20200102
US,20200007792,A1,20200102
US,20200007793,A1,20200102
US,20200007794,A1,20200102
US,20200007795,A1,20200102
US,20200007796,A1,20200102
US,20200007797,A1,20200102
US,20200007798,A1,20200102
US,20200007799,A1,20200102
US,20200007800,A1,20200102
US,20200007801,A1,20200102
US,20200007802,A1,20200102
US,20200007803,A1,20200102
US,20200007804,A1,20200102
US,20200007805,A1,20200102
US,20200007806,A1,20200102
US,20200007807,A1,20200102
US,20200007808,A1,20200102
US,20200007809,A1,20200102
US,20200007810,A1,20200102
US,20200007811,A1,20200102
US,20200007812,A1,20200102
US,20200007813,A1,20200102
US,20200007814,A1,20200102
US,20200007815,A1,20200102
US,20200007816,A1,20200102
US,20200007817,A1,20200102
US,20200007818,A1,20200102
US,20200007819,A1,20200102
US,20200007820,A1,20200102
US,20200007821,A1,20200102
US,20200007822,A1,20200102
US,20200007823,A1,20200102
US,20200007824,A1,20200102
US,20200007825,A1,20200102
US,20200007826,A1,20200102
US,20200007827,A1,20200102
US,20200007828,A1,20200102
US,20200007829,A1,20200102
US,20200007830,A1,20200102
US,20200007831,A1,20200102
US,20200007832,A1,20200102
US,20200007833,A1,20200102
US,20200007834,A1,20200102
US,20200007835,A1,20200102
US,20200007836,A1,20200102
US,20200007837,A1,20200102
US,20200007838,A1,20200102
US,20200007839,A1,20200102
US,20200007840,A1,20200102
US,20200007841,A1,20200102
US,20200007842,A1,20200102
US,20200007843,A1,20200102
US,20200007844,A1,20200102
US,20200007845,A1,20200102
US,20200007846,A1,20200102
US,20200007847,A1,20200102
US,20200007848,A1,20200102
US,20200007849,A1,20200102
US,20200007850,A1,20200102
US,20200007851,A1,20200102
US,20200007852,A1,20200102
US,20200007853,A1,20200102
US,20200007854,A1,20200102
US,20200007855,A1,20200102
US,20200007856,A1,20200102
US,20200007857,A1,20200102
US,20200007858,A1,20200102
US,20200007859,A1,20200102
US,20200007860,A1,20200102
US,20200007861,A1,20200102
US,20200007862,A1,20200102
US,20200007863,A1,20200102
US,20200007864,A1,20200102
US,20200007865,A1,20200102
US,20200007866,A1,20200102
US,20200007867,A1,20200102
US,20200007868,A1,20200102
US,20200007869,A1,20200102
